#{"t_start": 1777820753.686227, "env_id": "FetchReach-v4"}
r,l,t
-4.116963,50,623.186391
-1.818455,50,624.04716
-3.278249,50,624.931011
-3.055664,50,625.697813
-1.711838,50,626.491928
-1.658822,50,627.248075
-1.928133,50,627.995548
-1.89572,50,628.780999
-2.882247,50,629.599036
-1.662361,50,630.594004
-3.970491,50,631.469059
-2.996712,50,632.358664
-1.941429,50,633.250966
-2.828946,50,634.15287
-1.723886,50,635.068809
-4.510053,50,636.01677
-3.054715,50,636.953066
-0.482691,50,637.84804
-1.66087,50,638.694031
-2.90497,50,639.528974
-2.742112,50,640.343904
-2.829724,50,641.166359
-2.761502,50,642.059939
-3.958377,50,642.826288
-0.682905,50,643.65697
-2.859003,50,644.527986
-2.972952,50,645.412987
-4.028664,50,646.316929
-3.979112,50,647.231933
-1.744927,50,648.114246
-3.058932,50,649.06389
-2.928383,50,649.943959
-4.11891,50,650.848042
-3.047515,50,651.70224
-4.121216,50,652.547915
-1.8749,50,653.367021
-3.050253,50,654.235519
-4.178835,50,655.146986
-2.844786,50,656.013876
-2.824381,50,656.884374
-2.775113,50,657.773705
-1.774951,50,658.56391
-1.738842,50,659.336217
-2.913675,50,660.137915
-2.905419,50,660.985482
-0.922293,50,661.830063
-2.931331,50,662.69556
-2.857932,50,663.629152
-1.832326,50,664.537957
-3.822522,50,665.411117
-2.827083,50,666.286847
-2.788312,50,667.143804
-2.734673,50,667.963898
-4.515028,50,668.77801
-1.004047,50,669.57692
-3.501195,50,670.449052
-3.954306,50,671.330851
-3.209551,50,672.208893
-3.024922,50,673.083954
-3.997595,50,673.985444
-2.81487,50,674.880063
-1.947475,50,675.735483
-1.85731,50,676.626798
-3.995986,50,677.495594
-3.038842,50,678.384027
-0.73921,50,679.340747
-2.821346,50,680.206345
-1.641484,50,681.052797
-2.919649,50,681.883992
-2.97295,50,682.771935
-3.218577,50,683.535564
-2.753557,50,684.282862
-3.98823,50,685.040821
-2.736217,50,685.865548
-1.734526,50,686.721943
-2.84649,50,687.575413
-1.69496,50,688.446869
-1.632027,50,689.278848
-0.737669,50,690.143019
-2.998713,50,690.968974
-1.790639,50,691.846496
-0.885936,50,692.739273
-2.867833,50,693.587732
-2.932695,50,694.417502
-0.713817,50,695.264524
-2.709187,50,696.067975
-0.747258,50,696.835727
-2.799064,50,697.624019
-1.640311,50,698.378052
-4.973284,50,699.163035
-1.763132,50,700.007458
-1.740576,50,700.842004
-3.823298,50,704.828908
-0.749439,50,705.794014
-3.930608,50,706.679933
-2.955652,50,707.569066
-2.046251,50,708.446268
-2.836182,50,709.267468
-3.02466,50,710.043574
-0.87724,50,710.877826
-2.845515,50,711.752427
-4.058187,50,712.683919
-1.819969,50,713.568892
-2.916275,50,714.443083
-3.249371,50,715.310933
-0.496649,50,716.15314
-2.884115,50,717.043967
-2.993264,50,717.915333
-0.588693,50,718.792882
-1.76254,50,719.67225
-2.647252,50,720.522392
-2.768334,50,721.367818
-3.911139,50,722.233466
-3.127183,50,723.108001
-0.808931,50,723.974124
-2.819005,50,724.869868
-0.791111,50,725.766424
-3.336226,50,726.638016
-3.146666,50,727.50707
-1.798078,50,728.331879
-0.683162,50,729.174026
-1.815484,50,730.171988
-3.295354,50,731.01185
-1.703976,50,731.835877
-1.8143,50,732.642517
-0.728358,50,733.38541
-3.970854,50,734.138043
-2.682014,50,734.956124
-1.636875,50,735.798058
-3.939182,50,736.708072
-1.659137,50,737.531034
-2.872943,50,738.33191
-0.638739,50,739.233396
-4.007267,50,740.125342
-2.759222,50,740.991027
-2.875685,50,741.864004
-1.642057,50,742.742811
-4.162042,50,743.675487
-1.996684,50,744.501947
-0.793638,50,745.323835
-1.688036,50,746.173943
-2.934562,50,747.029959
-1.576936,50,747.880465
-3.133728,50,748.715442
-4.052507,50,749.569526
-2.791415,50,750.422956
-2.911197,50,751.285306
-2.865546,50,752.112993
-0.608075,50,752.938936
-0.838237,50,753.733927
-1.7948,50,754.474726
-3.800252,50,755.2309
-3.946605,50,756.049509
-3.013114,50,756.884021
-1.750597,50,757.719969
-2.031751,50,758.558167
-0.66992,50,759.437945
-2.759566,50,760.295541
-2.790255,50,761.203819
-1.754018,50,762.096973
-2.781873,50,762.98381
-2.853708,50,763.848264
-2.608715,50,764.690975
-1.793926,50,765.51205
-2.804188,50,766.358511
-1.704066,50,767.156209
-2.904283,50,767.957933
-3.185493,50,768.79685
-2.906588,50,769.642863
-3.003794,50,770.424032
-3.041907,50,771.197306
-4.148253,50,771.970038
-1.784581,50,772.834106
-2.951225,50,773.663972
-1.755241,50,774.532013
-3.066436,50,775.394032
-3.016852,50,776.239
-2.943664,50,777.095427
-0.684464,50,777.920969
-2.635804,50,778.773792
-1.709314,50,779.644054
-3.97015,50,780.493887
-1.726931,50,781.309746
-1.663221,50,782.172297
-1.83568,50,783.007601
-1.808758,50,783.818154
-2.71663,50,784.614006
-4.138627,50,785.436996
-4.189174,50,786.230469
-2.971319,50,787.019905
-2.866898,50,787.853956
-3.084603,50,788.692307
-2.728983,50,792.41414
-2.707873,50,793.263852
-3.24192,50,794.082382
-0.643681,50,794.885724
-2.823212,50,795.69188
-1.86834,50,796.494061
-1.659059,50,797.255445
-0.649053,50,797.999222
-2.614675,50,798.757832
-2.787537,50,799.530774
-2.731481,50,800.323852
-3.055838,50,801.149044
-4.625814,50,801.995756
-1.786145,50,802.837102
-1.726595,50,803.713075
-2.835701,50,804.584086
-2.959733,50,805.449195
-2.853619,50,806.298077
-2.886649,50,807.147037
-1.891458,50,807.963866
-1.826695,50,808.855571
-2.774174,50,809.637578
-2.780449,50,810.382815
-2.859387,50,811.174062
-0.613713,50,812.009943
-2.811561,50,812.849816
-3.200452,50,813.708092
-2.170066,50,814.531119
-0.732547,50,815.357074
-1.727303,50,816.257812
-1.659725,50,817.116096
-0.625941,50,818.018675
-1.757708,50,818.942861
-3.964667,50,819.820139
-0.692718,50,820.664075
-3.854342,50,821.530781
-3.793783,50,822.421973
-1.692144,50,823.294101
-3.127718,50,824.142042
-1.560569,50,825.007547
-1.759281,50,825.901322
-3.208888,50,826.800489
-2.931605,50,827.67807
-1.838638,50,828.525428
-2.878255,50,829.396506
-4.326751,50,830.258313
-1.782242,50,831.251934
-1.99869,50,832.073853
-0.522469,50,832.932954
-1.697815,50,833.742996
-4.033857,50,834.541247
-4.713963,50,835.372844
-2.905718,50,836.173953
-2.953102,50,836.987725
-2.868549,50,837.840002
-1.603833,50,838.598014
-0.588085,50,839.370066
-2.875413,50,840.12948
-1.731065,50,840.912981
