#{"t_start": 1775531818.8893876, "env_id": "FetchReach-v4"}
r,l,t
-48.0,50,538.734288
-50.0,50,539.412313
-50.0,50,540.065364
-48.0,50,540.712683
-50.0,50,541.386204
-50.0,50,542.016859
-50.0,50,542.687672
-48.0,50,543.350641
-50.0,50,544.012985
-50.0,50,544.681363
-50.0,50,545.34402
-50.0,50,545.950488
-50.0,50,546.559839
-50.0,50,547.160451
-41.0,50,547.775714
-50.0,50,548.387335
-47.0,50,548.995191
-42.0,50,549.603874
-49.0,50,550.21353
-23.0,50,550.852386
-49.0,50,551.559507
-50.0,50,552.176002
-45.0,50,552.822403
-49.0,50,553.431437
-50.0,50,554.090466
-47.0,50,554.718938
-50.0,50,555.360177
-50.0,50,555.956221
-50.0,50,556.594959
-31.0,50,557.21718
-26.0,50,557.819013
-49.0,50,558.4184
-47.0,50,558.991861
-33.0,50,559.585296
-44.0,50,560.181441
-47.0,50,560.759789
-32.0,50,561.353334
-50.0,50,561.939478
-48.0,50,562.527208
-38.0,50,563.12546
-50.0,50,563.681841
-20.0,50,564.230827
-49.0,50,564.798142
-50.0,50,565.377724
-45.0,50,565.997342
-28.0,50,566.640414
-37.0,50,567.29238
-50.0,50,567.937726
-50.0,50,568.600244
-2.0,50,569.210865
-24.0,50,569.808979
-50.0,50,570.408328
-50.0,50,570.992966
-50.0,50,571.612425
-50.0,50,572.221807
-50.0,50,572.823189
-50.0,50,573.420557
-46.0,50,573.988367
-50.0,50,574.567412
-50.0,50,575.205132
-31.0,50,575.883808
-49.0,50,576.476249
-50.0,50,577.134454
-50.0,50,577.791059
-46.0,50,580.731044
-50.0,50,581.340056
-48.0,50,581.954717
-50.0,50,582.551982
-45.0,50,583.177265
-50.0,50,583.787551
-45.0,50,584.381291
-49.0,50,584.984987
-50.0,50,585.617425
-50.0,50,586.245012
-50.0,50,586.882203
-38.0,50,587.530318
-50.0,50,588.169807
-50.0,50,588.805799
-50.0,50,589.470689
-50.0,50,590.098146
-46.0,50,590.731613
-47.0,50,591.354392
-50.0,50,591.962492
-39.0,50,592.577788
-49.0,50,593.20198
-50.0,50,593.816297
-50.0,50,594.41732
-50.0,50,595.028237
-41.0,50,595.655684
-50.0,50,596.237467
-42.0,50,596.831465
-50.0,50,597.455869
-43.0,50,598.087734
-50.0,50,598.737179
-43.0,50,599.387916
-50.0,50,600.000133
-44.0,50,600.660232
-50.0,50,601.224041
-47.0,50,601.729245
-31.0,50,602.269519
-46.0,50,602.784017
-50.0,50,603.298132
-50.0,50,603.869153
-50.0,50,604.498245
-50.0,50,605.141456
-48.0,50,605.743645
-50.0,50,606.342141
-2.0,50,606.94613
-47.0,50,607.579002
-50.0,50,608.175791
-50.0,50,608.783112
-36.0,50,609.449382
-50.0,50,610.113012
-38.0,50,610.77254
-18.0,50,611.450099
-21.0,50,612.081318
-50.0,50,612.718695
-13.0,50,613.344368
-43.0,50,613.979784
-28.0,50,614.650836
-50.0,50,615.29946
-20.0,50,615.895934
-25.0,50,616.484585
-50.0,50,617.081237
-50.0,50,617.708146
-50.0,50,618.309785
-29.0,50,618.897926
-50.0,50,619.504168
-49.0,50,620.107671
-50.0,50,620.685888
-50.0,50,621.279197
-50.0,50,621.901064
-26.0,50,622.504878
-50.0,50,623.14146
-43.0,50,623.754802
-48.0,50,624.361969
-47.0,50,624.965611
-30.0,50,625.576302
-41.0,50,626.147885
-50.0,50,626.759058
-50.0,50,627.355983
-20.0,50,627.978082
-44.0,50,628.63535
-50.0,50,629.247064
-47.0,50,629.843371
-49.0,50,630.434699
-50.0,50,631.022227
-38.0,50,631.608313
-50.0,50,632.195516
-50.0,50,632.801261
-50.0,50,633.452213
-50.0,50,634.050359
-50.0,50,634.678457
-47.0,50,635.322903
-45.0,50,635.92943
-50.0,50,636.543061
-50.0,50,637.171478
-48.0,50,637.819033
-50.0,50,638.444473
-49.0,50,639.051034
-50.0,50,639.654619
-38.0,50,640.262373
-50.0,50,640.855384
-22.0,50,641.457832
-47.0,50,642.069856
-35.0,50,642.668716
-50.0,50,643.285322
-13.0,50,643.900204
-50.0,50,644.532048
-50.0,50,645.167525
-50.0,50,645.820456
-7.0,50,646.462041
-50.0,50,647.100514
-46.0,50,647.761935
-48.0,50,648.434218
-50.0,50,649.074646
-50.0,50,649.709323
-50.0,50,650.343411
-50.0,50,650.957706
-50.0,50,651.569797
-50.0,50,652.168932
-50.0,50,652.788186
-50.0,50,653.415927
-22.0,50,654.0597
-50.0,50,654.677972
-34.0,50,655.270464
-50.0,50,655.8684
-50.0,50,656.493467
-50.0,50,657.157082
-45.0,50,657.805695
-50.0,50,658.429034
-50.0,50,659.068932
-50.0,50,659.736506
-38.0,50,660.363352
-50.0,50,661.008512
-50.0,50,661.65326
-12.0,50,662.29639
-20.0,50,662.898512
-5.0,50,663.491427
-50.0,50,664.12345
-20.0,50,664.725605
-50.0,50,665.321616
-50.0,50,665.917103
-47.0,50,666.511573
-23.0,50,667.021823
-50.0,50,667.53755
-47.0,50,668.080243
-30.0,50,668.708899
-50.0,50,669.287487
-20.0,50,669.911766
