#{"t_start": 1777830740.1667082, "env_id": "FetchReach-v4"}
r,l,t
-3.309038,4,366.507869
-3.272442,4,366.639876
-2.190704,3,366.785934
-3.394146,4,366.953242
-0.013099,1,367.000823
-2.243638,3,367.099879
-3.30587,4,367.233307
-3.348685,4,367.359822
-3.31385,4,367.497967
-4.424952,5,367.698723
-2.216719,3,367.82075
-2.164993,3,367.933043
-2.19434,3,368.043052
-4.373083,5,368.217798
-3.334586,4,368.392348
-1.078223,2,368.432932
-2.230198,3,368.512499
-2.179738,3,368.593601
-3.301671,4,368.744832
-3.323538,4,368.875815
-6.529797,7,369.133707
-2.204995,3,369.245898
-3.348967,4,369.405367
-10.812631,11,369.80874
-1.130976,2,369.873127
-2.208305,3,369.996688
-1.086478,2,370.080839
-1.118475,2,370.150912
-1.100233,2,370.22094
-3.377108,4,370.345796
-1.125355,2,370.397874
-0.043019,1,370.417909
-3.286351,4,370.520859
-2.196322,3,370.60086
-0.040472,1,370.646049
-2.20038,3,370.760779
-1.073267,2,370.839906
-2.271441,3,370.911104
-2.177633,3,371.013278
-4.499583,5,371.203899
-1.099019,2,371.271037
-1.079199,2,371.352245
-3.353532,4,371.49697
-0.033737,1,371.545741
-3.357871,4,371.698774
-3.326606,4,371.865395
-1.082848,2,371.957999
-2.190183,3,372.061341
-2.203272,3,372.2009
-0.049743,1,372.24073
-2.193513,3,372.36881
-3.368992,4,372.532254
-1.114377,2,372.618724
-2.238739,3,372.735333
-4.390877,5,372.918699
-0.04797,1,372.964275
-2.181641,3,373.083356
-2.199189,3,373.190801
-0.038718,1,373.230874
-2.179307,3,373.327795
-5.414454,6,373.543786
-2.27557,3,373.660377
-4.423967,5,373.861289
-3.355618,4,374.006739
-0.038079,1,374.0488
-3.310042,4,374.198744
-0.041205,1,374.246828
-3.395901,4,374.405667
-3.300008,4,374.530934
-2.198809,3,374.652351
-0.048031,1,374.694606
-1.113003,2,374.763219
-3.308025,4,374.915011
-1.11479,2,374.99951
-2.179782,3,375.122184
-0.047398,1,375.153735
-3.293232,4,375.290832
-3.307995,4,375.41371
-1.106687,2,375.499934
-3.375284,4,375.625747
-2.184724,3,375.733277
-3.336957,4,375.900628
-0.044625,1,375.949711
-3.376896,4,376.120665
-2.20121,3,376.230872
-2.21551,3,376.320754
-1.111293,2,376.39115
-4.471371,5,376.558234
-2.173043,3,376.668926
-1.10269,2,376.740749
-1.092627,2,376.817811
-2.243562,3,376.924883
-1.11811,2,377.009825
-3.344613,4,377.179048
-3.368752,4,377.369388
-2.195679,3,377.479983
-3.369932,4,377.65467
-2.233593,3,377.78243
-0.045414,1,377.827669
-0.046229,1,377.868902
-1.104442,2,377.944825
-3.328996,4,378.089092
-4.408524,5,378.308059
-2.185988,3,378.424795
-3.264517,4,378.605722
-1.12366,2,378.673366
-1.097323,2,378.764749
-3.30602,4,378.94873
-3.292324,4,379.097667
-1.08987,2,379.178113
-2.173662,3,379.322381
-2.208564,3,379.41983
-2.222977,3,379.528747
-2.209664,3,379.681249
-2.199546,3,379.825055
-2.165305,3,379.92579
-2.189791,3,380.039188
-2.258563,3,380.141348
-2.274777,3,380.294687
-2.241327,3,380.401069
-2.190768,3,380.510854
-4.455077,5,380.720777
-2.160834,3,380.838827
-2.191176,3,380.966094
-1.129418,2,381.053865
-2.255237,3,381.163342
-2.258633,3,381.289885
-2.256406,3,381.422334
-0.026874,1,381.46742
-3.265811,4,381.605645
-2.210938,3,381.724708
-4.432224,5,381.922391
-2.160555,3,382.029768
-1.119086,2,382.105574
-2.222546,3,382.21868
-1.129947,2,382.289883
-2.234471,3,382.412275
-4.479342,5,382.589101
-3.395089,4,382.754812
-2.181175,3,382.850754
-3.332687,4,382.956822
-3.313952,4,383.112171
-2.225348,3,383.253364
-2.189798,3,383.383114
-3.297922,4,383.552669
-0.046909,1,383.580741
-2.169704,3,383.725019
-1.092824,2,383.804667
-1.116414,2,383.873275
-0.03278,1,383.89496
-2.250821,3,384.012549
-3.295995,4,384.161302
-2.207755,3,384.290797
-3.301067,4,384.468926
-3.465619,4,384.635758
-1.122918,2,384.710288
-1.147938,2,384.789806
-3.281856,4,384.927728
-2.185446,3,385.05877
-2.159994,3,385.166963
-2.199125,3,385.297797
-2.168005,3,385.414717
