#{"t_start": 1777820877.8931916, "env_id": "FetchReach-v4"}
r,l,t
-3.292229,4,188.034912
-3.26329,4,188.100057
-3.386174,4,188.166253
-2.225334,3,188.216927
-3.338619,4,188.283096
-2.171007,3,188.329978
-3.286549,4,188.400899
-5.513108,6,188.49481
-2.200985,3,188.545373
-3.33924,4,188.606115
-3.277902,4,188.674001
-2.219322,3,188.718555
-1.09345,2,188.749182
-3.314708,4,188.810344
-1.125111,2,188.846407
-0.032002,1,188.866029
-2.242686,3,188.9131
-2.181252,3,188.962102
-2.165387,3,189.014898
-3.291388,4,189.084064
-3.309038,4,189.149264
-3.272442,4,189.216051
-2.190704,3,189.269137
-3.394146,4,189.336856
-0.013099,1,189.351385
-2.243638,3,189.400068
-3.30587,4,189.475272
-3.348685,4,189.540924
-3.31385,4,189.610058
-4.424952,5,189.689278
-2.216719,3,189.736925
-2.164993,3,189.779564
-2.19434,3,189.823115
-4.373083,5,189.906888
-3.334586,4,189.978555
-1.078223,2,190.010098
-2.230198,3,190.058375
-2.179738,3,190.108448
-3.301671,4,190.184822
-3.323538,4,190.261075
-6.529797,7,190.395922
-2.204995,3,190.449503
-3.348967,4,190.526775
-10.812631,11,190.72202
-1.130976,2,190.754153
-2.208305,3,190.795881
-1.086478,2,190.836935
-1.118475,2,190.866008
-1.100233,2,190.896119
-3.377108,4,190.970091
-1.125355,2,191.005251
-0.043019,1,191.024837
-3.286351,4,191.091005
-2.196322,3,191.139524
-0.040472,1,191.166088
-2.20038,3,191.210996
-1.073267,2,191.244044
-2.271441,3,191.290253
-2.177633,3,191.349063
-4.499583,5,191.429903
-1.099019,2,191.462969
-1.079199,2,191.497012
-3.353532,4,191.574203
-0.033737,1,191.593286
-3.357871,4,191.655008
-3.326606,4,191.722113
-1.082848,2,191.761272
-2.190183,3,191.806918
-2.203272,3,191.855488
-0.049743,1,191.873513
-2.193513,3,191.926108
-3.368992,4,191.98691
-1.114377,2,192.020964
-2.238739,3,192.0731
-4.390877,5,192.159379
-0.04797,1,192.176001
-2.181641,3,192.228566
-2.199189,3,192.284216
-0.038718,1,192.310414
-2.179307,3,192.35855
-5.414454,6,192.460951
-2.27557,3,192.510026
-4.423967,5,192.602901
-3.355618,4,192.669593
-0.038079,1,192.688617
-3.310042,4,192.748382
-0.041205,1,192.76705
-3.395901,4,192.830265
-3.300008,4,192.893243
-2.198809,3,192.947534
-0.048031,1,192.966263
-1.113003,2,192.998431
-3.308025,4,193.065094
-1.11479,2,193.093226
-2.179782,3,193.153401
-0.047398,1,193.166987
-3.293232,4,193.236083
-3.307995,4,193.303834
-1.106687,2,193.345899
-3.375284,4,193.410082
-2.184724,3,193.46387
-3.336957,4,193.528468
-0.044625,1,193.549502
-3.376896,4,193.624123
-2.20121,3,193.67046
-2.21551,3,193.715952
-1.111293,2,193.755514
-4.471371,5,193.826845
-2.173043,3,193.874938
-1.10269,2,193.909998
-1.092627,2,193.943036
-2.243562,3,193.98759
-1.11811,2,194.021759
-3.344613,4,194.086023
-3.368752,4,194.167637
-2.195679,3,194.219849
-3.369932,4,194.286937
-2.233593,3,194.340009
-0.045414,1,194.362044
-0.046229,1,194.376055
-1.104442,2,194.406094
-3.328996,4,194.470004
-4.408524,5,194.565056
-2.185988,3,194.615855
-3.264517,4,194.68595
-1.12366,2,194.715984
-1.097323,2,194.75703
-3.30602,4,194.81914
-3.292324,4,194.883882
-1.08987,2,194.916915
-2.173662,3,194.963976
-2.208564,3,195.010031
-2.222977,3,195.057079
-2.209664,3,195.103831
-2.199546,3,195.163009
-2.165305,3,195.212075
-2.189791,3,195.261238
-2.258563,3,195.308464
-2.274777,3,195.363037
-2.241327,3,195.411104
-2.190768,3,195.462212
-4.455077,5,195.544966
-2.160834,3,195.597112
-2.191176,3,195.646944
-1.129418,2,195.678496
-2.255237,3,195.725105
-2.258633,3,195.779393
-2.256406,3,195.822968
-0.026874,1,195.838486
-3.265811,4,195.902073
-2.210938,3,195.956335
-4.432224,5,196.036013
-2.160555,3,196.080088
-1.119086,2,196.112747
-2.222546,3,196.165906
-1.129947,2,196.19996
-2.234471,3,196.247021
-4.479342,5,196.324697
