#{"t_start": 1777763288.5047264, "env_id": "FetchReach-v4"}
r,l,t
-4.351147,5,168.485658
-12.928981,13,168.640526
-5.541009,6,168.709067
-3.367569,4,168.755067
-4.483541,5,168.818154
-0.049348,1,168.834154
-1.130004,2,168.85947
-20.420591,20,169.106935
-1.081794,2,169.129392
-4.461282,5,169.190986
-0.040718,1,169.203142
-6.559713,7,169.287372
-3.283323,4,169.330569
-0.026744,1,169.34569
-4.415875,5,169.401356
-5.423878,6,169.474522
-1.088137,2,169.495519
-5.433255,6,169.568699
-4.478376,5,169.630558
-5.477743,6,169.699408
-1.129922,2,169.723407
-7.66734,8,169.825802
-2.173909,3,169.862308
-2.274191,3,169.896507
-2.214801,3,169.935587
-4.433387,5,170.001418
-3.301194,4,170.050941
-2.219932,3,170.086076
-9.77219,10,170.210463
-0.013263,1,170.226634
-9.775044,10,170.35023
-15.311137,15,170.5283
-1.131257,2,170.552758
-2.220276,3,170.594268
-2.221451,3,170.631542
-4.433611,5,170.688211
-2.219966,3,170.731743
-1.124492,2,170.785865
-5.488701,6,170.889032
-4.519624,5,170.951785
-1.113358,2,170.974973
-1.117919,2,171.002606
-1.106727,2,171.028606
-1.111041,2,171.055912
-2.164056,3,171.101214
-2.199356,3,171.145697
-4.392689,5,171.206434
-3.406424,4,171.279546
-3.318655,4,171.35587
-1.094402,2,171.394002
-1.071704,2,171.419586
-1.107372,2,171.444035
-4.386021,5,171.50803
-1.132107,2,171.537252
-3.353588,4,171.585684
-3.289018,4,171.640446
-2.252197,3,171.679179
-3.401269,4,171.732292
-3.358692,4,171.776876
-2.229222,3,171.808114
-2.180094,3,171.837116
-2.192121,3,171.873445
-4.449761,5,171.933914
-4.510035,5,171.996603
-3.300459,4,172.053159
-3.378216,4,172.10991
-1.078116,2,172.133262
-3.344245,4,172.180951
-8.6645,9,172.281698
-3.359461,4,172.336696
-3.328008,4,172.387697
-2.26263,3,172.424188
-4.458459,5,172.481104
-7.583166,8,172.581264
-4.492458,5,172.636706
-6.703757,7,172.723334
-3.39014,4,172.773365
-3.338767,4,172.823365
-3.296928,4,172.869366
-3.368886,4,172.916494
-4.436586,5,172.972162
-2.26729,3,173.011949
-2.224447,3,173.048059
-2.205103,3,173.080349
-3.31378,4,173.126807
-2.22986,3,173.162809
-4.289802,5,173.222529
-2.228603,3,173.254735
-3.395963,4,173.300736
-2.214307,3,173.373737
-3.398096,4,173.447348
-3.364646,4,173.495351
-3.391882,4,173.546365
-3.279058,4,173.601862
-1.129899,2,173.625069
-1.136171,2,173.652537
-3.368991,4,173.702711
-3.260469,4,173.761366
-4.522296,5,173.819652
-4.455077,5,173.924164
-5.366501,6,174.017657
-3.353471,4,174.072074
-1.130427,2,174.098413
-2.204371,3,174.133714
-1.099766,2,174.156863
-2.188901,3,174.201603
-3.304366,4,174.248997
-3.364404,4,174.296662
-3.298735,4,174.345014
-3.281681,4,174.398211
-1.125017,2,174.423434
-3.352514,4,174.467641
-2.168442,3,174.503039
-4.435381,5,174.56837
-0.027244,1,174.579373
-2.219427,3,174.613645
-3.313925,4,174.66328
-4.355636,5,174.724899
-3.311042,4,174.774502
-3.33731,4,174.821654
-7.632616,8,174.920785
-2.248498,3,174.961192
-0.032414,1,174.972374
-0.016667,1,174.984564
-0.047374,1,174.995563
-1.113065,2,175.021677
-1.100485,2,175.043677
-4.429779,5,175.104935
-4.35735,5,175.161504
-3.324056,4,175.221917
-2.222648,3,175.258179
-7.592806,8,175.354827
-3.402374,4,175.402384
-2.176239,3,175.438572
-3.264554,4,175.48412
